State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,187,0.00304,100,1.56514,23.936,0.000727656,0,0,0,0,0,0,100,0.00304,0,0,12.98,42.0439,6.93203,36,202,7,0.0609874,0.00422685,0,0,0,0,0,0,0,0,0,0,0,12393,0,34,4,2.12037,0.49891,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,125,0.00272,100,1.73142,26.4682,0.000719936,0,0,0,0,0,0,83.0207,0.00225816,0,0,14.3537,20.8037,2.06007,36,202,7,0.0674665,0.00467589,0,0,0,0,0,0,0,0,0,0,0,3789,0,34,4,0.774577,0.182253,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,207,0.00272,100,1.58567,24.0493,0.000654142,0,0,0,0,0,0,100,0.00272,0,0,13.0304,39.4949,7.00093,36,202,7,0.0617873,0.00428229,0,0,0,0,0,0,0,0,0,0,0,11586,0,34,4,2.00708,0.472255,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,103,0.00272,100,2.08146,32.3654,0.000880339,0,0,0,0,0,0,15.3293,0.000416958,0,0,17.5671,2.69498,0.0674547,36,202,7,0.0811063,0.00562123,0,0,0,0,0,0,0,0,0,0,0,60,0,34,4,0.0401398,0.00944465,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,148,0.00256,100,1.47079,22.6429,0.000579658,0,0,0,0,0,0,100,0.00256,0,0,12.277,49.8547,10.409,36,202,7,0.0573108,0.00397204,0,0,0,0,0,0,0,0,0,0,0,18097,0,34,4,2.8566,0.67214,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,228,0.0024,100,1.48993,23.2916,0.000558999,0,0,0,0,0,0,100,0.0024,0,0,12.6092,48.3928,10.1881,36,202,7,0.0580567,0.00402373,0,0,0,0,0,0,0,0,0,0,0,16874,0,34,4,2.70688,0.636913,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,247,0.00224,100,1.61774,24.975,0.000559441,0,0,0,0,0,0,95.2876,0.00213444,0,0,13.5385,35.4129,5.50729,36,202,7,0.0630367,0.00436888,0,0,0,0,0,0,0,0,0,0,0,8988,0,34,4,1.60057,0.376605,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,204,0.00208,100,1.95972,30.5994,0.000636468,0,0,0,0,0,0,52.4636,0.00109124,0,0,16.5548,8.43767,2.09883,36,202,7,0.0763624,0.00529245,0,0,0,0,0,0,0,0,0,0,0,794,0,34,4,0.178797,0.0420698,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,145,0.00208,100,1.74833,27.0883,0.000563436,0,0,0,0,0,0,77.5887,0.00161384,0,0,14.6692,26.7942,1.33823,36,202,7,0.0681254,0.00472156,0,0,0,0,0,0,0,0,0,0,0,3468,0,34,4,0.697064,0.164015,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,227,0.00192,100,1.44488,22.8416,0.000438559,0,0,0,0,0,0,99.269,0.00190596,0,0,12.3105,31.8007,6.27007,36,202,7,0.0563013,0.00390207,0,0,0,0,0,0,0,0,0,0,0,10360,0,34,4,1.821,0.428471,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,165,0.00192,100,1.74786,27.205,0.000522337,0,0,0,0,0,0,80.7699,0.00155078,0,0,14.7651,20.3161,1.47812,36,202,7,0.068107,0.00472029,0,0,0,0,0,0,0,0,0,0,0,3476,0,34,4,0.687925,0.161865,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,266,0.00176,100,1.93122,30.1007,0.000529773,0,0,0,0,0,0,59.4039,0.00104551,0,0,16.2812,10.9346,2.77165,36,202,7,0.0752518,0.00521547,0,0,0,0,0,0,0,0,0,0,0,1273,0,34,4,0.288382,0.0678546,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,184,0.00176,100,1.91049,29.0406,0.000511115,0,0,0,0,0,0,58.2462,0.00102513,0,0,15.7556,5.46318,0.501209,36,202,7,0.0744442,0.0051595,0,0,0,0,0,0,0,0,0,0,0,795,0,34,4,0.177931,0.041866,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,123,0.00176,100,2.09614,31.7979,0.000559643,0,0,0,0,0,0,23.5112,0.000413796,0,0,17.2802,0.5208,0.0776347,36,202,7,0.0816782,0.00566087,0,0,0,0,0,0,0,0,0,0,0,51,0,34,4,0.0273629,0.00643832,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,224,0.00176,100,1.94958,30.429,0.000535551,0,0,0,0,0,0,48.6941,0.000857016,0,0,16.5112,4.99428,0.616764,36,202,7,0.0759673,0.00526506,0,0,0,0,0,0,0,0,0,0,0,638,0,34,4,0.160769,0.0378281,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,124,0.0016,100,1.86991,28.7932,0.000460691,0,0,0,0,0,0,66.6992,0.00106719,0,0,15.5999,6.61396,0.623305,36,202,7,0.0728632,0.00504992,0,0,0,0,0,0,0,0,0,0,0,927,0,34,4,0.242871,0.0571461,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,164,0.0016,100,1.95901,29.7297,0.000475676,0,0,0,0,0,0,51.9318,0.000830909,0,0,16.1497,6.22468,0.486728,36,202,7,0.0763347,0.00529053,0,0,0,0,0,0,0,0,0,0,0,794,0,34,4,0.200661,0.0472144,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,185,0.00144,100,1.7813,27.5331,0.000396477,0,0,0,0,0,0,79.6447,0.00114688,0,0,14.9349,17.8817,2.13866,36,202,7,0.0694101,0.0048106,0,0,0,0,0,0,0,0,0,0,0,3403,0,34,4,0.63834,0.150198,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,126,0.00144,100,1.67217,25.2426,0.000363493,0,0,0,0,0,0,94.848,0.00136581,0,0,13.6767,31.57,4.70685,36,202,7,0.0651579,0.0045159,0,0,0,0,0,0,0,0,0,0,0,5664,0,34,4,1.08496,0.255284,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,226,0.00128,100,1.72194,26.0523,0.000333469,0,0,0,0,0,0,86.8626,0.00111184,0,0,14.1502,22.8316,3.88233,36,202,7,0.0670972,0.0046503,0,0,0,0,0,0,0,0,0,0,0,5628,0,34,4,1.0662,0.250871,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,214,0.00128,100,1.65856,25.8766,0.000331221,0,0,0,0,0,0,85.6665,0.00109653,0,0,14.4254,9.87458,29.0914,36,202,7,0.0646276,0.00447914,0,0,0,0,0,0,0,0,0,0,0,28421,2.80369,34,4,4.99556,1.17543,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,143,0.00112,100,2.09438,32.2431,0.000361122,0,0,0,0,0,0,21.8666,0.000244906,0,0,17.4758,0.429864,0.0775695,36,202,7,0.0816096,0.00565611,0,0,0,0,0,0,0,0,0,0,0,41,0,34,4,0.0277669,0.00653339,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,144,0.00112,100,1.8858,30.2893,0.00033924,0,0,0,0,0,0,57.2638,0.000641355,0,0,16.3989,8.34061,0.45399,36,202,7,0.0734823,0.00509284,0,0,0,0,0,0,0,0,0,0,0,793,0,34,4,0.188867,0.0444392,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,111,0.00112,100,2.49846,38.6258,0.00043261,0,0,0,0,0,0,0,0,0,0,20.9516,0.512801,0.0115669,36,202,7,0.097355,0.00674738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,163,0.00096,100,2.12724,32.5323,0.00031231,0,0,0,0,0,0,22.1491,0.000212631,0,0,17.6351,0.43661,0.0755039,36,202,7,0.0828902,0.00574486,0,0,0,0,0,0,0,0,0,0,0,42,0,34,4,0.027015,0.00635647,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,62,0.00096,100,2.49288,38.2858,0.000367543,0,0,0,0,0,0,0,0,0,0,20.7548,0.511657,0,36,202,7,0.0971378,0.00673232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,362,0.00096,100,1.93583,51.0486,0.000490066,0,0,0,0,0,0,0,0,0,0,26.7939,0.397323,0.0119496,36,202,7,0.0754317,0.00522794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,161,0.00096,100,2.46688,37.8179,0.000363052,0,0,0,0,0,0,0,0,0,0,20.5116,0.506319,0.0152277,36,202,7,0.0961246,0.0066621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,11,0.00096,100,2.45995,37.5826,0.000360793,0,0,0,0,0,0,0,0,0,0,20.4199,0.504897,0,36,202,7,0.0958545,0.00664338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,358,0.00096,100,1.90375,51.2016,0.000491535,0,0,0,0,0,0,0,0,0,0,26.867,0.39074,0.0117516,36,202,7,0.0741818,0.00514131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,14,0.00096,100,2.42769,37.5169,0.000360162,0,0,0,0,0,0,0,0,0,0,20.3357,0.498277,0,36,202,7,0.0945976,0.00655627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,133,0.00096,100,2.43371,37.4746,0.000359757,0,0,0,0,0,0,0,0,0,0,20.3861,0.499512,0.0150229,36,202,7,0.0948321,0.00657252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,310,0.00096,100,1.90712,51.2273,0.000491782,0,0,0,0,0,0,0,0,0,0,26.8762,0.39143,0.0117723,36,202,7,0.0743128,0.00515039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,59,0.00096,100,2.46144,37.8865,0.00036371,0,0,0,0,0,0,0,0,0,0,20.5804,0.505204,0,36,202,7,0.0959128,0.00664742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,265,0.00096,100,2.00371,31.3234,0.000300705,0,0,0,0,0,0,16.8555,0.000161813,0,0,16.9821,1.36054,0.0865801,36,202,7,0.0780767,0.00541126,0,0,0,0,0,0,0,0,0,0,0,93,0,34,4,0.0395398,0.00930348,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,205,0.0008,100,1.80753,27.6709,0.000221367,0,0,0,0,0,0,85.2054,0.000681644,0,0,15.0153,21.8773,1.50907,36,202,7,0.0704324,0.00488145,0,0,0,0,0,0,0,0,0,0,0,3294,0,34,4,0.664718,0.156404,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,300,0.0008,100,1.73736,45.418,0.000363344,0,0,0,0,0,0,0,0,0,0,23.8431,0.356587,0.0107244,36,202,7,0.067698,0.00469194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,8,0.0008,100,2.49423,37.8676,0.000302941,0,0,0,0,0,0,0,0,0,0,20.5851,0.511932,0,36,202,7,0.0971901,0.00673595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,225,0.0008,100,1.58761,24.755,0.00019804,0,0,0,0,0,0,76.7098,0.000613678,0,0,13.3698,11.1574,1.22991,36,202,7,0.061863,0.00428753,0,0,0,0,0,0,0,0,0,0,0,2858,0,34,4,0.587471,0.138228,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,56,0.0008,100,2.50561,38.3342,0.000306674,0,0,0,0,0,0,0,0,0,0,20.8105,0.514268,0,36,202,7,0.0976336,0.00676668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,104,0.0008,100,1.80975,27.4814,0.000219851,0,0,0,0,0,0,52.5785,0.000420628,0,0,14.9165,9.90895,1.8684,36,202,7,0.0705189,0.00488745,0,0,0,0,0,0,0,0,0,0,0,769,0,34,4,0.190636,0.0448556,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,285,0.00064,100,1.72524,45.2343,0.000289499,0,0,0,0,0,0,0,0,0,0,23.738,0.3541,0.0106496,36,202,7,0.0672258,0.00465921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,287,0.00064,100,1.61887,43.8143,0.000280412,0,0,0,0,0,0,0,0,0,0,22.9514,0.332267,0.0124913,36,202,7,0.0630808,0.00437194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,33,0.00064,100,2.43976,38.0422,0.00024347,0,0,0,0,0,0,0,0,0,0,20.6062,0.500753,0,36,202,7,0.0950678,0.00658886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,41,0.00064,100,2.02197,32.6947,0.000209246,0,0,0,0,0,0,0,0,0,0,17.6672,0.415002,0,36,202,7,0.0787881,0.00546056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,39,0.00064,100,2.42697,37.4307,0.000239557,0,0,0,0,0,0,0,0,0,0,20.3446,0.498127,0,36,202,7,0.0945693,0.00655431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>3</Attachment></Depth><FBO>2</FBO><FS>2</FS><GS>0x0000000000000000</GS><Program>3</Program><Stencil><Enabled>1</Enabled><Attachment>0</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
