State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,284,0,100,0.830498,12.8077,0,0,0,0,0,48.1932,0,0,0,0,0,5.63088,3.1619,0.005003,36,8,2,0.00125075,0.000625375,0,0,0,0,0,12,72,472,27,0.0737445,0.00843687,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,60,0,100,1.12991,10.0943,0,0,0,0,0,57.9249,0,0,0,0,0,4.72042,4.38689,0,36,8,2,0.00170166,0.000850832,0,0,0,0,0,12,72,472,27,0.0773304,0.00884712,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,292,0,100,0.735962,11.7377,0,0,0,0,0,50.4261,0,0,0,0,0,4.7106,2.54927,0,36,8,2,0.00110838,0.000554189,0,0,0,0,0,12,72,472,27,0.077209,0.00883323,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,276,0,100,0.87472,13.6715,0,0,0,0,0,50.4661,0,0,0,0,0,5.39323,3.05098,0,36,8,2,0.00131735,0.000658675,0,0,0,0,0,12,72,472,27,0.065665,0.00751252,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,278,0,100,0.740658,11.42,0,0,0,0,0,50.7347,0,0,0,0,0,4.45956,2.56107,0,36,8,2,0.00111545,0.000557724,0,0,0,0,0,12,72,472,27,0.0773466,0.00884898,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,67,0,100,1.11675,10.5957,0,0,0,0,0,50.5466,0,0,0,0,0,4.60493,3.78755,0,36,8,2,0.00168186,0.00084093,0,0,0,0,0,12,72,472,27,0.0653378,0.00747508,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,109,0,100,1.12699,10.4281,0,0,0,0,0,50.5846,0,0,0,0,0,4.61319,3.82226,0,36,8,2,0.00169727,0.000848637,0,0,0,0,0,12,72,472,27,0.0653291,0.00747409,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,22,0,100,1.13941,10.3748,0,0,0,0,0,50.7992,0,0,0,0,0,4.6091,3.93644,0,36,8,2,0.00171597,0.000857986,0,0,0,0,0,12,72,472,27,0.0653074,0.00747161,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,380,0,100,0.733151,11.6045,0,0,0,0,0,50.8419,0,0,0,0,0,4.55569,2.8531,0,36,8,2,0.00110414,0.000552071,0,0,0,0,0,12,72,472,27,0.065051,0.00744228,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,381,0,100,0.8705,13.8913,0,0,0,0,0,49.7952,0,0,0,0,0,5.34099,3.05724,0,36,8,2,0.00131099,0.000655497,0,0,0,0,0,12,72,472,27,0.0775173,0.00886851,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,384,0,100,0.730377,11.5672,0,0,0,0,0,58.566,0,0,0,0,0,4.61325,2.49472,0,36,8,2,0.00109996,0.000549982,0,0,0,0,0,12,72,472,27,0.0662668,0.00758137,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,19,0,100,1.15498,10.7393,0,0,0,0,0,50.3353,0,0,0,0,0,4.70691,3.9172,0,36,8,2,0.00173943,0.000869716,0,0,0,0,0,12,72,472,27,0.0651732,0.00745626,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,382,0,100,0.739108,11.3471,0,0,0,0,0,50.5248,0,0,0,0,0,4.51702,3.24028,0,36,8,2,0.00111311,0.000556557,0,0,0,0,0,12,72,472,27,0.0658614,0.007535,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,320,0,100,0.738796,11.4491,0,0,0,0,0,58.7118,0,0,0,0,0,4.53736,2.54573,0,36,8,2,0.00111264,0.000556322,0,0,0,0,0,12,72,472,27,0.0651358,0.00745198,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,306,0,100,0.705063,11.041,0,0,0,0,0,48.1559,0,0,0,0,0,4.6583,2.42949,0.00424737,36,8,2,0.00106184,0.000530921,0,0,0,0,0,12,72,472,27,0.0624484,0.00714452,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,322,0,100,0.730602,11.2605,0,0,0,0,0,58.4859,0,0,0,0,0,4.50464,2.56371,0,36,8,2,0.0011003,0.000550152,0,0,0,0,0,12,72,472,27,0.0780857,0.00893353,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,332,0,100,0.7321,11.5703,0,0,0,0,0,50.126,0,0,0,0,0,4.58445,2.87548,0,36,8,2,0.00110256,0.00055128,0,0,0,0,0,12,72,472,27,0.0773405,0.00884828,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,314,0,100,0.727863,11.5691,0,0,0,0,0,58.018,0,0,0,0,0,4.45706,2.54313,0,36,8,2,0.00109618,0.000548089,0,0,0,0,0,12,72,472,27,0.0787254,0.00900673,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,300,0,100,0.737008,11.4059,0,0,0,0,0,50.7285,0,0,0,0,0,4.49974,2.86368,0,36,8,2,0.00110995,0.000554976,0,0,0,0,0,12,72,472,27,0.0656402,0.00750968,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,13,0,100,1.16725,10.9517,0,0,0,0,0,58.7849,0,0,0,0,0,4.75688,4.02208,0,36,8,2,0.0017579,0.000878951,0,0,0,0,0,12,72,472,27,0.0651459,0.00745313,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,376,0,100,0.739454,11.6999,0,0,0,0,0,50.4832,0,0,0,0,0,4.75968,2.63486,0,36,8,2,0.00111364,0.000556818,0,0,0,0,0,12,72,472,27,0.078372,0.00896629,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,23,0,100,1.18745,11.0447,0,0,0,0,0,50.6471,0,0,0,0,0,4.83923,4.08455,0,36,8,2,0.00178833,0.000894166,0,0,0,0,0,12,72,472,27,0.0780031,0.00892409,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,400,0,100,0.732407,11.606,0,0,0,0,0,50.801,0,0,0,0,0,4.60843,2.53695,0,36,8,2,0.00110302,0.000551511,0,0,0,0,0,12,72,472,27,0.0787801,0.00901298,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,396,0,100,0.729302,11.1658,0,0,0,0,0,57.9233,0,0,0,0,0,4.67676,2.83373,0,36,8,2,0.00109835,0.000549173,0,0,0,0,0,12,72,472,27,0.0656051,0.00750567,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,398,0,100,0.740047,11.4484,0,0,0,0,0,50.2018,0,0,0,0,0,4.50938,3.30235,0,36,8,2,0.00111453,0.000557265,0,0,0,0,0,12,72,472,27,0.0656153,0.00750684,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,25,0,100,1.11026,10.397,0,0,0,0,0,50.6263,0,0,0,0,0,4.60489,4.227,0,36,8,2,0.00167207,0.000836037,0,0,0,0,0,12,72,472,27,0.0782867,0.00895653,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,374,0,100,0.738516,11.7117,0,0,0,0,0,51.1223,0,0,0,0,0,4.5312,2.56256,0,36,8,2,0.00111222,0.000556112,0,0,0,0,0,12,72,472,27,0.0649008,0.00742509,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,21,0,100,1.15688,10.7708,0,0,0,0,0,58.707,0,0,0,0,0,4.71461,3.97937,0,36,8,2,0.00174228,0.000871141,0,0,0,0,0,12,72,472,27,0.0656694,0.00751302,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,378,0,100,0.744578,11.4288,0,0,0,0,0,50.6739,0,0,0,0,0,4.53699,2.56566,0,36,8,2,0.00112135,0.000560676,0,0,0,0,0,12,72,472,27,0.0785556,0.0089873,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,24,0,100,1.13241,10.792,0,0,0,0,0,50.2754,0,0,0,0,0,4.8605,3.84064,0,36,8,2,0.00170544,0.000852718,0,0,0,0,0,12,72,472,27,0.0778878,0.00891089,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,372,0,100,0.732585,11.3815,0,0,0,0,0,50.255,0,0,0,0,0,4.53452,2.53315,0,36,8,2,0.00110329,0.000551645,0,0,0,0,0,12,72,472,27,0.0665884,0.00761817,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,43,0,100,1.16165,11.0252,0,0,0,0,0,58.7649,0,0,0,0,0,4.76907,4.96501,0,36,8,2,0.00174948,0.000874738,0,0,0,0,0,12,72,472,27,0.0780754,0.00893235,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,330,0,100,0.73012,11.7875,0,0,0,0,0,50.7462,0,0,0,0,0,4.41371,2.53343,0,36,8,2,0.00109958,0.000549789,0,0,0,0,0,12,72,472,27,0.0656972,0.0075162,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,294,0,100,0.735164,11.4659,0,0,0,0,0,50.935,0,0,0,0,0,4.4752,2.49336,0,36,8,2,0.00110717,0.000553587,0,0,0,0,0,12,72,472,27,0.0653464,0.00747608,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,326,0,100,0.735718,11.5078,0,0,0,0,0,58.0195,0,0,0,0,0,4.6204,2.55728,0,36,8,2,0.00110801,0.000554004,0,0,0,0,0,12,72,472,27,0.0652265,0.00746236,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,41,0,100,1.10039,9.98973,0,0,0,0,0,50.591,0,0,0,0,0,4.50433,4.18945,0,36,8,2,0.00165722,0.00082861,0,0,0,0,0,12,72,472,27,0.0642646,0.0073523,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,57,0,100,1.12196,10.2531,0,0,0,0,0,58.593,0,0,0,0,0,4.63992,4.30536,0,36,8,2,0.0016897,0.000844851,0,0,0,0,0,12,72,472,27,0.0783491,0.00896367,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,296,0,100,0.732245,11.2726,0,0,0,0,0,50.0616,0,0,0,0,0,4.55448,2.53639,0,36,8,2,0.00110278,0.00055139,0,0,0,0,0,12,72,472,27,0.0649451,0.00743016,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,37,0,100,1.18208,11.1977,0,0,0,0,0,50.6315,0,0,0,0,0,4.84583,4.05896,0,36,8,2,0.00178025,0.000890123,0,0,0,0,0,12,72,472,27,0.065374,0.00747922,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,325,0,100,0.744244,11.4327,0,0,0,0,0,50.5969,0,0,0,0,0,4.56186,2.60261,0,36,8,2,0.00112085,0.000560425,0,0,0,0,0,12,72,472,27,0.0657997,0.00752794,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,312,0,100,0.870226,13.6458,0,0,0,0,0,50.4234,0,0,0,0,0,5.37076,3.00385,0,36,8,2,0.00131058,0.000655291,0,0,0,0,0,12,72,472,27,0.0776479,0.00888345,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,56,0,100,1.18563,11.1528,0,0,0,0,0,50.7558,0,0,0,0,0,4.91036,4.13542,0,36,8,2,0.00178559,0.000892793,0,0,0,0,0,12,72,472,27,0.077966,0.00891984,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,310,0,100,0.73453,11.2281,0,0,0,0,0,50.4991,0,0,0,0,0,4.62621,2.49121,0,36,8,2,0.00110622,0.00055311,0,0,0,0,0,12,72,472,27,0.0655716,0.00750183,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,39,0,100,1.1921,11.2029,0,0,0,0,0,50.5931,0,0,0,0,0,4.89408,4.16876,0,36,8,2,0.00179533,0.000897666,0,0,0,0,0,12,72,472,27,0.0656095,0.00750617,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,54,0,100,1.20469,11.0091,0,0,0,0,0,58.452,0,0,0,0,0,4.82964,4.08578,0,36,8,2,0.00181429,0.000907145,0,0,0,0,0,12,72,472,27,0.078032,0.00892739,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,315,0,100,0.728853,11.1984,0,0,0,0,0,50.4406,0,0,0,0,0,4.48069,3.19093,0,36,8,2,0.00109767,0.000548835,0,0,0,0,0,12,72,472,27,0.0774055,0.00885571,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,53,0,100,1.19674,10.9725,0,0,0,0,0,50.5526,0,0,0,0,0,4.88429,4.10929,0,36,8,2,0.00180232,0.000901161,0,0,0,0,0,12,72,472,27,0.0775703,0.00887457,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,307,0,100,0.727783,11.4538,0,0,0,0,0,49.8011,0,0,0,0,0,4.51357,2.54286,0,36,8,2,0.00109606,0.000548029,0,0,0,0,0,12,72,472,27,0.0757673,0.00866829,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
glDrawArrays,308,0,100,0.746554,11.5626,0,0,0,0,0,50.2566,0,0,0,0,0,4.62998,2.58146,0,36,8,2,0.00112433,0.000562164,0,0,0,0,0,12,72,472,27,0.0782763,0.00895534,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>2</FS><GS>3</GS><Program>4</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>1</VS></hash>
