State Bucket,Draw Call #,GPUTime (ms),GPUBusy (%),TessellatorBusy (%),VSBusy (%),VSTime (ms),HSBusy (%),HSTime (ms),DSBusy (%),DSTime (ms),GSBusy (%),GSTime (ms),PSBusy (%),PSTime (ms),CSBusy (%),CSTime (ms),PrimitiveAssemblyBusy (%),TexUnitBusy (%),DepthStencilTestBusy (%),VSVerticesIn,VSVALUInstCount,VSSALUInstCount,VSVALUBusy (%),VSSALUBusy (%),HSPatches,HSVALUInstCount,HSSALUInstCount,HSVALUBusy (%),HSSALUBusy (%),GSPrimsIn,GSVerticesOut,GSVALUInstCount,GSSALUInstCount,GSVALUBusy (%),GSSALUBusy (%),PSPixelsOut,PSExportStalls (%),PSVALUInstCount,PSSALUInstCount,PSVALUBusy (%),PSSALUBusy (%),TexTriFilteringPct (%),TexVolFilteringPct (%),TexAveAnisotropy,State Hash
glDrawArrays,77,0,100,1.18988,11.4651,0,0,0,0,0,49.2942,0,0,0,0,0,4.79177,4.61616,0,36,8,2,0.00179199,0.000895993,0,0,0,0,0,12,72,472,27,0.106425,0.0121758,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,71,0,100,1.19261,11.1574,0,0,0,0,0,48.8701,0,0,0,0,0,4.91055,4.56929,0,36,8,2,0.00179611,0.000898053,0,0,0,0,0,12,72,472,27,0.104911,0.0120026,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,91,0,100,1.18971,11.098,0,0,0,0,0,49.6374,0,0,0,0,0,4.84842,4.75346,0,36,8,2,0.00179173,0.000895865,0,0,0,0,0,12,72,472,27,0.105568,0.0120777,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,90,0,100,1.16848,11.1322,0,0,0,0,0,48.8247,0,0,0,0,0,4.76894,4.54194,0,36,8,2,0.00175976,0.000879879,0,0,0,0,0,12,72,472,27,0.104881,0.0119991,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,94,0,100,1.18728,11.0897,0,0,0,0,0,49.0823,0,0,0,0,0,4.85999,4.02675,0,36,8,2,0.00178808,0.000894039,0,0,0,0,0,12,72,472,27,0.106107,0.0121394,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,76,0,100,1.17547,11.5246,0,0,0,0,0,49.2813,0,0,0,0,0,4.6771,5.02408,0,36,8,2,0.00177029,0.000885144,0,0,0,0,0,12,72,472,27,0.104499,0.0119554,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,74,0,100,1.19592,11.4117,0,0,0,0,0,48.7491,0,0,0,0,0,4.81611,4.55315,0,36,8,2,0.00180109,0.000900544,0,0,0,0,0,12,72,472,27,0.103782,0.0118734,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,83,0,100,1.19493,11.1287,0,0,0,0,0,49.7395,0,0,0,0,0,4.94169,5.11805,0,36,8,2,0.0017996,0.000899798,0,0,0,0,0,12,72,472,27,0.105807,0.012105,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,221,0,100,0.881876,13.3981,0,0,0,0,0,48.7711,0,0,0,0,0,5.2886,3.43719,0,36,8,2,0.00132813,0.000664064,0,0,0,0,0,12,72,472,27,0.105837,0.0121085,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,220,0,100,0.870021,13.3936,0,0,0,0,0,49.3568,0,0,0,0,0,5.24895,3.85089,0,36,8,2,0.00131027,0.000655136,0,0,0,0,0,12,72,472,27,0.0812113,0.00929112,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,226,0,100,0.617353,9.44252,0,0,0,0,0,34.6503,0,40.3293,0,0,0,4.06765,18.6294,0.633159,36,8,2,0.000929748,0.000464874,0,0,0,0,0,12,72,472,27,0.0895731,0.0102478,1540,0,34,4,0.109982,0.025878,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,224,0,100,0.743145,11.4091,0,0,0,0,0,50.951,0,14.8905,0,0,0,4.77336,5.2479,0.0111919,36,8,2,0.00111919,0.000559597,0,0,0,0,0,12,72,472,27,0.0958259,0.0109631,178,0,34,4,0.023848,0.00561129,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,219,0,100,0.874743,13.5664,0,0,0,0,0,49.3815,0,0,0,0,0,5.53038,3.51478,0,36,8,2,0.00131738,0.000658692,0,0,0,0,0,12,72,472,27,0.106433,0.0121766,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,218,0,100,0.875643,13.7861,0,0,0,0,0,48.7819,0,0,0,0,0,5.44639,3.3496,0,36,8,2,0.00131874,0.00065937,0,0,0,0,0,12,72,472,27,0.104259,0.0119279,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,238,0,100,0.861487,13.9525,0,0,0,0,0,48.7672,0,0,0,0,0,5.50885,2.99964,0,36,8,2,0.00129742,0.00064871,0,0,0,0,0,12,72,472,27,0.104867,0.0119974,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,21,0,100,1.16762,11.6797,0,0,0,0,0,49.5899,0,0,0,0,0,4.79356,5.50397,0,36,8,2,0.00175846,0.000879229,0,0,0,0,0,12,72,472,27,0.0777687,0.00889727,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,23,0,100,1.18377,11.0925,0,0,0,0,0,50.05,0,0,0,0,0,5.05241,4.53541,0,36,8,2,0.00178279,0.000891393,0,0,0,0,0,12,72,472,27,0.0775744,0.00887504,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,236,0,100,0.88258,13.6215,0,0,0,0,0,49.2961,0,0,0,0,0,5.29282,3.93971,0,36,8,2,0.00132919,0.000664593,0,0,0,0,0,12,72,472,27,0.105754,0.0120989,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,237,0,100,0.71891,11.5329,0,0,0,0,0,49.424,0,0,0,0,0,4.29397,2.81501,0,36,8,2,0.0010827,0.000541348,0,0,0,0,0,12,72,472,27,0.106606,0.0121964,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,240,0,100,0.874006,13.4313,0,0,0,0,0,49.1291,0,0,0,0,0,5.57837,3.01164,0,36,8,2,0.00131627,0.000658137,0,0,0,0,0,12,72,472,27,0.105087,0.0120227,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,239,0,100,0.871574,13.3939,0,0,0,0,0,49.0298,0,0,0,0,0,5.38958,3.40754,0,36,8,2,0.00131261,0.000656306,0,0,0,0,0,12,72,472,27,0.106295,0.0121608,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,92,0,100,1.18453,11.7347,0,0,0,0,0,49.011,0,0,0,0,0,4.74169,5.07707,0,36,8,2,0.00178393,0.000891965,0,0,0,0,0,12,72,472,27,0.103965,0.0118943,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,44,0,100,1.18352,11.4644,0,0,0,0,0,48.6152,0,0,0,0,0,4.75902,5.05846,0,36,8,2,0.0017824,0.000891202,0,0,0,0,0,12,72,472,27,0.0773182,0.00884573,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,64,0,100,1.1763,11.88,0,0,0,0,0,49.188,0,0,0,0,0,4.95677,4.05683,0,36,8,2,0.00177154,0.000885771,0,0,0,0,0,12,72,472,27,0.105214,0.0120372,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,62,0,100,1.17501,11.1732,0,0,0,0,0,48.9867,0,0,0,0,0,5.08583,3.98514,0,36,8,2,0.0017696,0.000884799,0,0,0,0,0,12,72,472,27,0.104934,0.0120051,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,68,0,100,1.18508,11.2475,0,0,0,0,0,49.5365,0,0,0,0,0,5.01517,4.0871,0,36,8,2,0.00178476,0.000892379,0,0,0,0,0,12,72,472,27,0.10623,0.0121534,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,67,0,100,1.16397,11.2646,0,0,0,0,0,49.8316,0,0,0,0,0,4.85573,4.94338,0,36,8,2,0.00175297,0.000876486,0,0,0,0,0,12,72,472,27,0.104296,0.0119321,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,70,0,100,1.17802,11.1876,0,0,0,0,0,49.5703,0,0,0,0,0,4.75109,3.99532,0,36,8,2,0.00177412,0.00088706,0,0,0,0,0,12,72,472,27,0.106207,0.0121508,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,66,0,100,1.18699,11.1727,0,0,0,0,0,48.5892,0,0,0,0,0,4.75867,4.05971,0,36,8,2,0.00178763,0.000893815,0,0,0,0,0,12,72,472,27,0.105674,0.0120898,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,135,0,100,1.17772,11.3977,0,0,0,0,0,49.3614,0,0,0,0,0,4.96985,4.51224,0,36,8,2,0.00177368,0.000886839,0,0,0,0,0,12,72,472,27,0.104417,0.0119461,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,134,0,100,1.17215,11.086,0,0,0,0,0,49.5647,0,0,0,0,0,4.72038,3.97543,0,36,8,2,0.00176529,0.000882644,0,0,0,0,0,12,72,472,27,0.106591,0.0121947,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,127,0,100,1.00591,9.43493,0,0,0,0,0,41.2918,0,39.0535,0,0,0,4.85078,6.71413,0.251477,36,8,2,0.00151492,0.000757461,0,0,0,0,0,12,72,472,27,0.0887699,0.0101559,1549,0,34,4,0.129461,0.0304614,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,65,0,100,1.20229,11.3638,0,0,0,0,0,49.3288,0,0,0,0,0,4.81278,4.65706,0,36,8,2,0.00181068,0.000905338,0,0,0,0,0,12,72,472,27,0.106107,0.0121394,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,132,0,100,1.18149,11.1779,0,0,0,0,0,53.8824,0,0,0,0,0,4.89324,4.08541,0,36,8,2,0.00177936,0.00088968,0,0,0,0,0,12,72,472,27,0.105723,0.0120955,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,131,0,100,1.19437,10.8429,0,0,0,0,0,48.8941,0,0,0,0,0,4.94658,5.23258,0,36,8,2,0.00179876,0.000899378,0,0,0,0,0,12,72,472,27,0.104658,0.0119736,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,88,0,100,1.17881,11.4188,0,0,0,0,0,49.4715,0,0,0,0,0,4.7827,3.99801,0,36,8,2,0.00177532,0.000887658,0,0,0,0,0,12,72,472,27,0.104089,0.0119085,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,57,0,100,1.17116,11.119,0,0,0,0,0,49.0291,0,0,0,0,0,4.81515,4.48709,0,36,8,2,0.00176379,0.000881896,0,0,0,0,0,12,72,472,27,0.107234,0.0122683,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,56,0,100,1.17739,11.4086,0,0,0,0,0,49.1892,0,0,0,0,0,4.93297,4.11199,0,36,8,2,0.00177318,0.000886588,0,0,0,0,0,12,72,472,27,0.106291,0.0121604,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,86,0,100,1.18356,11.3294,0,0,0,0,0,48.5657,0,0,0,0,0,4.75919,4.01412,0,36,8,2,0.00178247,0.000891234,0,0,0,0,0,12,72,472,27,0.104318,0.0119347,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,84,0,100,1.17339,11.3522,0,0,0,0,0,49.0068,0,0,0,0,0,5.22372,4.04326,0,36,8,2,0.00176716,0.00088358,0,0,0,0,0,12,72,472,27,0.1055,0.01207,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,42,0,100,1.18133,11.4041,0,0,0,0,0,48.2983,0,0,0,0,0,4.93524,4.56519,0,36,8,2,0.00177911,0.000889553,0,0,0,0,0,12,72,472,27,0.0780712,0.00893188,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,60,0,100,1.18932,11.449,0,0,0,0,0,49.4999,0,0,0,0,0,4.83253,5.19076,0,36,8,2,0.00179115,0.000895576,0,0,0,0,0,12,72,472,27,0.105701,0.0120929,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,55,0,100,1.17931,11.5871,0,0,0,0,0,49.7979,0,0,0,0,0,4.85578,4.51833,0,36,8,2,0.00177607,0.000888036,0,0,0,0,0,12,72,472,27,0.105546,0.0120751,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,53,0,100,1.17802,11.3224,0,0,0,0,0,49.1723,0,0,0,0,0,5.08463,5.55299,0,36,8,2,0.00177412,0.00088706,0,0,0,0,0,12,72,472,27,0.105572,0.0120782,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,61,0,100,1.17294,11.0616,0,0,0,0,0,48.7628,0,0,0,0,0,4.77301,4.54337,0,36,8,2,0.00176647,0.000883236,0,0,0,0,0,12,72,472,27,0.106146,0.0121438,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,58,0,100,1.18542,11.1793,0,0,0,0,0,49.0908,0,0,0,0,0,4.90949,4.51316,0,36,8,2,0.00178527,0.000892634,0,0,0,0,0,12,72,472,27,0.104248,0.0119266,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,9,0,100,1.1989,11.3571,0,0,0,0,0,58.1302,0,0,0,0,0,4.90755,4.7938,0,36,8,2,0.00180558,0.000902788,0,0,0,0,0,12,72,472,27,0.0779866,0.0089222,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,49,0,100,1.18894,11.2663,0,0,0,0,0,49.2093,0,0,0,0,0,4.70921,4.65012,0,36,8,2,0.00179057,0.000895287,0,0,0,0,0,12,72,472,27,0.10646,0.0121797,0,0,0,0,0,0,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
glDrawArrays,225,0,100,0.653299,10.2914,0,0,0,0,0,42.8453,0,35.0028,0,0,0,4.22873,8.17312,0.0649363,36,8,2,0.000983884,0.000491942,0,0,0,0,0,12,72,472,27,0.0926624,0.0106012,799,0,34,4,0.0716112,0.0168497,0,0,0,<hash><Depth><Enabled>1</Enabled><Attachment>1</Attachment></Depth><FBO>1</FBO><FS>3</FS><GS>4</GS><Program>1</Program><Stencil><Enabled>1</Enabled><Attachment>1</Attachment></Stencil><TCS>0x0000000000000000</TCS><TES>0x0000000000000000</TES><VS>2</VS></hash>
